"ID","Year","UA","obesity","popCount","10301","11202","22401","90356","90360","90637","92309","92310","92899","92924","93111","93350","93351"
1021,2013,"SE15",257,1339,4.80254910831085,21.9422830186546,2365.55058016326,10.1074432226694,15.0537615055865,1.42775857192047,21.2081684944876,22.0676298887336,28.5217031127029,9.23168840674526,6.79951225854233,14.8689962092736,352.188241235229
1022,2014,"SE15",307,1454,4.91125482246068,23.2382311167513,2328.35931144244,9.98451200493807,32.1303057859928,2.06801062550771,21.0411648902306,22.3644050998032,26.7290164795593,8.89854428356663,7.71026967886985,14.1571500516809,336.724320801852
1023,2013,"SE16",162,834,5.25352939817444,14.6582299230981,2217.43233430611,11.6554569973882,2.40554711882034,1.37402092110496,20.6802290126585,18.2069713370743,25.5338920574636,8.87926230552811,7.33584718384631,0.632073057419155,341.612915003371
1024,2014,"SE16",172,901,5.57486037428234,24.4392390637387,2097.39731118719,11.6778581635689,32.5905986344421,2.19480039759783,20.7309444942781,18.5778606258728,25.1355172500984,8.20954166517447,7.21441286113598,0.428688440964092,347.43267000518
1025,2015,"SE16",202,925,5.57749289154527,25.2885673951781,2308.88411651461,11.179676715291,3.56089014133534,2.48623911137528,20.5366420716843,18.7815641201068,28.2893178084065,9.37332513547848,7.13345664599575,14.9706885175011,344.871977804384
1026,2017,"SE16",181,989,5.78100838736595,32.51646586612,2424.91605854898,13.1075419113516,24.279701490319,3.24574025322584,20.4305544714952,19.2100704423436,33.9993567139749,9.87617085594901,8.91449337908067,15.7842269833214,359.870317837616
1027,2011,"SE17",214,1536,4.51347607478623,4.32881445304142,1371.15694899808,6.19265222986362,8.69855497483202,0.289443323063684,22.4651016106536,15.391701375596,19.857051052509,10.4443330151155,7.81146494779512,41.0039194237492,539.085516150451
1028,2012,"SE17",208,1608,4.60655144521399,3.86351830191796,1337.6117737151,5.48613569586516,32.5661637726784,0.448964617985396,22.4753285671939,15.9977567839283,15.9728966806979,9.49467035852718,7.8013454209026,36.4277655535103,537.622263464282
1029,2013,"SE17",171,1628,3.99440090854144,4.37822980205166,1484.50395310106,6.11596983133977,15.7160336847145,0.551095942585346,22.6028606975954,16.4977137079262,18.0643644193654,9.56937540433087,7.84182352847271,45.8851502186707,559.171984842407
1030,2014,"SE17",223,1731,4.01976286596132,5.31299722873602,1674.25910816448,5.96942808180203,16.0028615264661,0.846884915288278,22.6314636409374,16.8352104233237,17.6659896120001,8.98819033853107,9.01568864800595,35.3091501630074,530.937859147919
1031,2016,"SE17",243,1756,4.04292978622615,6.70311675348413,2008.44701266917,6.99571562114649,28.3557070605642,0.867132979053293,22.9026410681153,17.1894422836246,17.9315728169103,10.7227607398811,10.9282792306937,36.9362270946479,601.573056998441
1032,2017,"SE17",253,1815,4.17542613676634,7.25296538177873,2130.58903637852,6.60140424758487,35.0328888060407,0.84467158572896,22.9571401895125,17.3547047948676,17.7323854132277,10.2510084709073,11.7074828014184,38.0548424851508,579.258453534364
1033,2011,"SE18",563,2767,5.07730953781455,10.8082146124792,2306.54171314763,8.83009278176598,21.1197993304276,0.743908167263278,22.5144874775158,13.9781607228279,22.5460810022243,10.4157633827338,5.57504950454645,25.1399193402543,408.689748367073
1034,2014,"SE18",587,2968,4.77974200313487,19.2207854578836,1798.62238555599,9.11196013475588,22.8918437980485,1.68772078504671,22.3798774570508,15.1668489701318,22.3468935985417,9.90554811044749,5.9191134188924,31.4448424503612,433.930857203488
1035,2015,"SE18",606,2895,4.71289100860888,22.2414074376943,2216.50728684206,11.2931151094258,18.5128975827162,2.0420500662488,22.4353072995817,15.3021171673348,21.583341884425,9.79884103826572,6.58700219379924,28.9025347446729,435.427365632524
1036,2017,"SE18",630,3067,4.65678350283123,42.1307237608326,1898.65018235768,10.1502066096395,27.381955710671,4.22443007600994,22.5344970916269,15.6051939990312,17.6327917113864,11.3064696247959,7.9126602167204,25.4449962649369,446.800829693202
1037,2011,"SE19",73,676,4.89533460337925,6.73172233713885,1982.19547035806,8.06457577071508,25.9329254472731,0.295270822847509,20.6805780059102,20.6148262603512,23.0440495114309,10.02719619179,11.201506456792,36.2243809370552,501.207225024394
1038,2013,"SE19",81,708,4.16680538551741,5.98654137233985,2151.66031520638,7.21654977810829,30.3745283660317,0.59193636062301,20.462336658176,21.7172305303379,20.1558321580329,9.18353393803126,11.6670046938483,40.9022271155217,487.372835991524
1039,2015,"SE19",82,706,4.13530458254697,10.7296405185424,2038.17088687034,7.56598337234417,7.71351370663587,1.14503041445519,20.2513126601087,22.3459613073291,11.6903675015216,7.76333044564431,13.9438982446671,29.9194578269483,500.276064224105
1040,2016,"SE19",90,710,4.36253641554139,12.6371673458912,2197.69266738914,7.98149405505055,18.8605425172212,1.29175216519278,20.1108412496912,22.4930801262828,15.2093449665812,10.256358967431,14.5308308044337,31.1397655256786,508.856045883914
1041,2017,"SE19",88,754,4.62968387151886,16.3407775368841,2374.48724253346,7.78433836826974,38.1203704720179,1.50290097564424,19.9108827704213,22.7460439601286,21.2513628782873,9.79530769150474,14.7736994498543,32.2583809161815,506.627911111793
1042,2011,"SE20",283,1534,4.88407086336232,9.72176715496968,2339.74169763686,8.34898721832769,6.4407086230597,0.716923925293216,21.2124618428779,17.0767110218816,14.6781785567609,9.67436627951444,6.91082705436014,23.1060731757036,408.091144995458
1043,2012,"SE20",242,1506,5.01003705114815,9.75931314172202,1987.76693940323,7.75279768785881,30.8663882912506,0.617981167102305,21.2152144186057,17.761475546888,17.5663959101588,9.11185747516556,7.08285901153311,27.7839193541701,409.055561538615
1044,2013,"SE20",271,1577,4.34375238370865,13.7964864517281,2436.50322477936,7.71321013533756,15.1703407360303,1.14660238593013,21.2404435915553,18.2342131123719,15.6741155751739,9.78511146228018,8.03409453943074,15.1740731339562,406.029288937675
1045,2015,"SE20",300,1609,4.63075299766068,17.8355924189754,2450.52780884924,9.55197358409677,20.9145539980828,1.37471996701522,21.2799278352177,18.6854496914248,15.5081260721051,9.60046885582754,8.4894732495945,23.0043808674761,441.180609148598
1046,2016,"SE20",271,1655,4.81383414026746,22.0749598211918,2489.72939426312,8.67153895878338,30.8054252017477,1.83683268334527,21.3561287646743,18.8628318646551,21.4837481825837,11.0737735023939,9.22819871274904,23.9196116415239,448.696407036648
1047,2017,"SE20",329,1780,4.72050642388832,33.9380680858536,2523.72021670882,8.37580542861217,30.133750562337,3.10346083484982,21.4605100109691,18.9267952722196,19.857051052509,10.1705491175214,10.1389561330765,23.8179193332964,445.703390178575
1048,2011,"SE21",258,1586,4.63984996453805,10.6217325810227,1885.84877418577,5.53672200990728,18.8221465251447,0.833518029443405,22.1053888204967,14.3871076313218,15.4749281714913,10.0531410522921,7.36620576452389,32.6651501490916,478.360529674438
1049,2012,"SE21",252,1629,4.89402988355315,9.66559291039709,1957.23804121803,5.57643238479114,15.9270273536294,0.828283872470086,22.1619089714178,15.0487615673071,16.3712714880631,9.3203249340637,7.44716197966412,25.7500731896195,466.687763927953
1050,2013,"SE21",258,1657,4.16147047070678,9.25467923541205,1781.72365326204,5.84022069398267,7.86181345334771,0.887528467836933,22.1088506247759,15.5737869804942,14.8773659604435,9.33163164369885,7.34596671073884,24.5297654908891,477.92820501716
1051,2015,"SE21",309,1779,4.06133876196795,19.3548694011892,1696.55620812017,7.77839679084396,18.0137780470201,1.72139831824696,21.9595003240021,16.2864745554527,15.0765533641261,7.94009873645818,8.01385548564568,28.3940732035353,496.717699737285
1052,2016,"SE21",303,1836,4.16675514034858,21.4337487371437,1905.44776169282,6.99571562114649,15.1798267835219,1.9751463273081,21.9408724041777,16.5350510557888,14.4789911530782,10.2774580952324,8.4894732495945,26.8686885801223,496.950489937357
1053,2017,"SE21",366,1955,4.3122689748561,22.4072386793969,2015.90846157895,6.40424856080406,28.1995634193538,2.38202250950155,21.8563948957895,16.7767912200962,9.79808716653668,9.49870846911116,9.24843776653409,22.3942270181109,511.117436398903
1054,2013,"SE22",221,1113,4.91626136284001,16.8683336756103,2384.22125391686,9.43219622588947,20.6349753496322,1.24639926323514,22.6144962382036,16.7276448866535,19.1598951396198,10.3039077195574,6.79951225854233,38.7666886427435,380.089809501042
1055,2014,"SE22",246,1116,4.97072120392757,18.8401596348653,2414.37366217301,8.99369500262604,21.8822357658002,1.15371915704799,22.7793293904654,16.7922257337165,25.1355172500984,9.9272529548364,7.35608623763137,39.0717655674261,393.791175562443
1056,2016,"SE22",293,1261,4.74969691706873,28.6253090106002,2331.65747638292,9.95305092285865,24.4848065080238,2.17495339891305,22.8850203830224,16.996588232472,27.6585576967449,11.8186029996096,8.88413479840309,46.3936117598084,424.353203257655
1057,2011,"SE23",152,1220,4.53359972648827,5.27329264422014,1699.90232358708,7.01660105289055,37.1587298875031,0.458884680414518,20.8762580566592,19.4834607933826,17.2676148046349,9.33849643169162,8.25672413106635,27.2754578130324,434.795506518042
1058,2012,"SE23",138,1132,4.59280041003573,5.0228117219963,1913.73580969775,6.70483984153162,16.8796686336446,0.486848825246511,20.8271574626466,20.246943046629,16.7696462954284,8.44385303181011,9.12700344382376,33.7837655395945,450.957797551636
1059,2013,"SE23",170,1300,3.87456355442149,5.70846427310181,1825.057988709,6.70128741107045,-0.35539620370001,0.62609553279759,20.6793379390126,20.8334862432926,14.6781785567609,8.60547840793404,9.06628628246859,28.4957655117628,453.119420838022
1060,2014,"SE23",162,1274,4.04716531079187,8.79268612433335,1820.16674645907,7.52264370693549,39.2112973483909,0.949052510306795,20.5506949947782,21.2741561244405,15.0765533641261,7.89830429191395,10.1895537675392,25.5466885731644,441.479910834405
1061,2017,"SE23",172,1427,4.42287978986156,13.2872740379659,2057.79758587475,7.19287130792731,11.0520962029584,1.72046825553852,20.158169296199,22.0730070590124,19.0603014377785,9.35162029108957,11.5556898980305,19.343457771285,468.084505128387
1062,2011,"SE24",197,1275,5.63156975987312,9.42393738399204,1868.9467849936,10.0086274651374,24.9215992341294,0.648347290920066,18.7617437365916,18.8163368679568,27.6253597961311,8.97143217960753,6.90070752746761,11.8182269624476,382.983059130513
1063,2013,"SE24",240,1362,4.86653095899058,12.6898217524649,1964.06854995739,9.26284522498471,23.1381237681751,1.13325605285855,18.2835574660517,19.5766874833703,28.4221094108616,9.31022965760374,7.18405428045839,22.4959193263385,406.129056166277
1064,2015,"SE24",228,1387,4.69551254042252,17.6411421010888,1671.27736394433,10.7661549647831,17.2462825838246,1.84379805839759,17.8838010600936,19.8352786356992,27.7913492992,8.9082357489682,7.74062825954743,18.9366885383748,416.139034769388
1065,2016,"SE24",238,1398,4.80970560412834,23.1946699543788,1535.67324961343,10.4459401398107,26.5441814831883,2.40795013552211,17.6095506758356,19.8582181181448,29.3848485286609,10.3227858865376,9.58238215398751,8.15730386625649,418.001356369966
1066,2017,"SE24",253,1383,5.21284123658391,33.2538947028116,1572.24352869677,10.4459401398107,28.2991400131882,3.79297819309795,17.6141604726441,19.9146507601894,19.9566447543503,9.59461359548077,9.06628628246859,17.5129962231894,422.690416114281
1067,2011,"SE25",129,848,5.19426751645863,5.46976959829343,1457.00659714708,7.95365681688689,16.9976973854232,0.355306576809898,22.6379164777113,19.3444015807774,16.0724903825392,10.2146654756514,9.75441411116049,35.410842471235,542.012021522789
1068,2013,"SE25",94,913,4.40012993727967,4.30516658488128,1578.20901678313,7.27043897429733,4.88409831562097,0.813041722995325,22.6595078550905,20.6069899783994,18.3631455248893,9.15284429759299,10.8979206500161,22.9026885592486,534.762269577679
1069,2014,"SE25",111,948,4.66251922748735,4.66685376782182,1898.98279964802,7.42196575140288,22.4531803552768,0.650352030232303,22.6570115493342,20.8324909902338,17.5663959101588,8.52400952690218,11.6670046938483,13.7503808187707,542.943182323078
1070,2015,"SE25",114,944,4.76203722917035,7.28821352588981,1842.87367515047,7.35565187945142,19.4683207326825,0.929684648941602,22.6904735709836,20.984941313692,16.238479885608,7.84267931861958,12.0920248233344,18.1231500725546,514.176964742711
1071,2017,"SE25",118,1013,4.73053005453486,9.90122125949841,1935.10746206145,7.98149405505055,17.4854205816356,1.15812141583955,22.7384514433074,21.1117158797501,18.263551823048,10.0994783712433,12.4360887376804,25.5466885731644,576.198925190556
1072,2011,"SE26",191,1033,5.70524305813689,10.9302898873561,1936.69115932514,9.00553647903759,18.5533934988136,0.722828353715977,19.8249700155621,20.7799837317213,18.7615203322545,8.76791140617477,7.00190279639289,36.3260732452828,407.592308852446
1073,2012,"SE26",198,1021,5.55337516613322,11.7477792983576,1773.62900584378,8.67838438210949,16.0670094629282,0.623036074089969,19.5868936008531,21.6657096536582,19.4586762451437,8.21701216975484,6.65783888204694,37.0379194028755,384.479567559549
1074,2013,"SE26",205,999,4.91346414166051,14.8438692335773,1798.15897147303,9.28357924398071,10.4229397797501,1.30496606163534,19.4018799974336,22.4717392343988,21.8489250893351,9.00868374974478,6.7893927316498,35.9193040123726,415.739965854978
1075,2014,"SE26",196,1026,4.91862873582968,17.2691658403235,1649.95929957774,9.41146057731282,39.7253453683369,1.50289054367513,19.1896657129228,23.0110429495937,20.9525817727634,8.58882120177511,7.46740103344917,33.5803809231394,396.617913706178
1076,2016,"SE26",223,1076,5.0624671786723,25.4461563730004,1485.52104986786,10.1502066096395,21.774776575832,2.35535907976062,18.9181643884888,23.6325818353349,19.2926867420749,10.0350705074288,9.26867682031915,11.1063808048549,412.647181768302
1077,2017,"SE26",221,1092,5.22728574812701,34.9198050714159,1695.92609371049,10.4459401398107,39.3550271458563,3.31162803527824,18.6706448048493,24.0119528936657,23.6416117224787,9.3916985386356,9.23831823964156,21.6823808605182,436.025969004139
1078,2011,"SE27",169,1182,4.63080352637635,8.99675786116725,2141.50703660994,7.64640781090213,12.7359050648593,0.642572309964152,21.9701647681946,16.5692561811425,19.857051052509,10.8501631288058,9.02580817489848,24.5297654908891,571.942190103518
1079,2013,"SE27",173,1147,4.13755148525743,7.94644098254949,2037.60273532129,7.5337583038516,3.50165382349729,0.8456848020864,22.0958659614631,17.5614507238299,18.5623329285719,9.85618220855829,9.14724249760881,37.2413040193305,542.078533008524
1080,2014,"SE27",218,1313,4.19061521720462,8.87242284720736,2332.60233978629,8.0839953946953,21.1432094299842,1.11305274227216,22.1610072686261,17.8661303136714,16.4708651899044,9.30952298825154,10.1693147137541,26.7669962718948,582.451004849641
1081,2015,"SE27",197,1304,4.24422820349123,11.8410160259568,2207.71215184819,8.06756010183853,8.11193738291076,1.13743923736947,22.3024421701431,17.9671239440164,16.5704588917457,7.82864688434024,11.4747336828902,32.360073224409,596.917252996994
1082,2011,"SE28",119,953,4.17261971411379,5.87229216510344,2118.97805729022,6.11987878874053,17.9201525420679,0.437817633003242,22.1198701841558,16.464181513005,18.0643644193654,9.68698537508939,7.84182352847271,40.9022271155217,545.171317095199
1083,2012,"SE28",124,927,4.45682984719711,4.58463667983342,2352.61950802444,5.39912806019959,-9.24099856210236,0.230527103875171,22.2280815439625,17.2942337368915,16.7696462954284,8.61143462104542,7.97337737807557,46.3936117598084,512.680456313674
1084,2013,"SE28",130,945,3.8592763454573,4.73021384129306,2044.03999910486,5.97584145974294,-0.925713351916641,0.422621468882579,22.0986939670332,17.8584875982004,17.1680211027936,8.78689052591949,8.88413479840309,43.647919437665,522.690434916785
1085,2014,"SE28",111,1002,3.90358152636227,12.2099199103805,2243.784224597,6.17575464879294,31.5132498021245,1.36683048648719,21.9608157864696,18.3118997653349,19.7574573506676,8.18006345791139,9.11688391693123,35.7159193959176,550.991072097008
1086,2016,"SE28",111,993,3.91062316529786,21.4337487371437,2554.64568541655,6.89713777775609,23.6521258552517,1.9751463273081,21.9330901154339,19.0612637532379,11.6903675015216,10.1091698366448,11.2116259836845,32.8685347655467,501.173969281527
